z,x,dist,ne
-24.0722236957383,68659.7666182678,668,1
-24.063436729155,68660.7666263167,669,1
-24.0546497625708,68661.7666343655,670,1
-24.0458627959875,68662.7666424144,671,1
-24.0370758294041,68663.7666504632,672,1
-24.0282888628198,68664.7666585121,673,1
-24.0195018962366,68665.7666665609,674,1
-24.0107149296523,68666.7666746098,675,1
-24.0019279630691,68667.7666826586,676,1
-23.9931409964848,68668.7666907075,677,1
-23.9843540299006,68669.7666987563,678,1
-23.9755670633171,68670.7667068052,679,1
-23.9667800967339,68671.766714854,680,1
-23.9579931301496,68672.7667229029,681,1
-23.9492061635663,68673.7667309517,682,1
-23.940419196982,68674.7667390006,683,1
-23.9316322303988,68675.7667470494,684,1
-23.9228452638144,68676.7667550983,685,1
-23.9140582972311,68677.7667631471,686,1
-23.9052713306468,68678.766771196,687,1
-23.8964843640636,68679.7667792448,688,1
-23.8876973974793,68680.7667872937,689,1
-23.8789104308961,68681.7667953425,690,1
-23.8701234643116,68682.7668033914,691,1
-23.8613364977284,68683.7668114402,692,1
-23.8525495311441,68684.766819489,693,1
-23.8437625645609,68685.7668275379,694,1
-23.8349755979766,68686.7668355867,695,1
-23.8261886313934,68687.7668436356,696,1
-23.8174016648099,68688.7668516844,697,1
-23.8086146982257,68689.7668597333,698,1
-23.7998277316414,68690.7668677821,699,1
-23.7910407650582,68691.766875831,700,1
-23.7822537984738,68692.7668838798,701,1
-23.7734668318906,68693.7668919287,702,1
-23.7646798653063,68694.7668999775,703,1
-23.755892898723,68695.7669080264,704,1
-23.7471059321396,68696.7669160752,705,1
-23.7383189655554,68697.7669241241,706,1
-23.7295319989721,68698.7669321729,707,1
-23.7207450323879,68699.7669402218,708,1
-23.7119580658046,68700.7669482706,709,1
-23.7031710992202,68701.7669563195,710,1
-23.694384132637,68702.7669643683,711,1
-23.6855971660527,68703.7669724172,712,1
-23.6768101994695,68704.766980466,713,1
-23.6680232328852,68705.7669885149,714,1
-23.6592362663019,68706.7669965637,715,1
-23.6504492997176,68707.7670046126,716,1
-23.6416623331343,68708.7670126614,717,1
-23.63287536655,68709.7670207103,718,1
-23.6240883999667,68710.7670287591,719,1
-23.6153014333824,68711.767036808,720,1
-23.6065144667992,68712.7670448568,721,1
-23.5977275002149,68713.7670529057,722,1
-23.5889405336315,68714.7670609545,723,1
-23.5801535670473,68715.7670690034,724,1
-23.571366600464,68716.7670770522,725,1
-23.5625796338797,68717.7670851011,726,1
-23.5537944788215,68718.7670931483,727,1
-23.5452347942578,68719.7671009988,728,1
-23.5366751096949,68720.7671088493,729,1
-23.5281154251321,68721.7671166998,730,1
-23.5195557405684,68722.7671245504,731,1
-23.5109960560056,68723.7671324009,732,1
-23.502436371442,68724.7671402514,733,1
-23.4938766868792,68725.7671481019,734,1
-23.4853170023153,68726.7671559524,735,1
-23.4767573177525,68727.7671638029,736,1
-23.4681976331888,68728.7671716534,737,1
-23.459637948626,68729.7671795039,738,1
-23.4510782640624,68730.7671873544,739,1
-23.4425185794996,68731.7671952049,740,1
-23.4339588949359,68732.7672030554,741,1
-23.4253992103729,68733.7672109059,742,1
-23.4168395258092,68734.7672187564,743,1
-23.4082798412464,68735.767226607,744,1
-23.3997201566828,68736.7672344575,745,1
-23.39116047212,68737.767242308,746,1
-23.3825659331453,68738.7672501889,747,1
-23.3701764871454,68739.7672613815,748,1
-23.3577870411445,68740.7672725741,749,1
-23.3453975951449,68741.7672837667,750,1
-23.3330081491439,68742.7672949593,751,1
-23.3206187031443,68743.7673061519,752,1
-23.3082292571433,68744.7673173445,753,1
-23.2958398111435,68745.7673285371,754,1
-23.2834503651439,68746.7673397297,755,1
-23.2710609191429,68747.7673509224,756,1
-23.2586714731433,68748.767362115,757,1
-23.2462820271423,68749.7673733076,758,1
-23.2338925811427,68750.7673845002,759,1
-23.2215031351415,68751.7673956928,760,1
-23.2091136891419,68752.7674068854,761,1
-23.1967242431409,68753.767418078,762,1
-23.1843347971413,68754.7674292706,763,1
-23.1719453511402,68755.7674404632,764,1
-23.1595559051406,68756.7674516558,765,1
-23.1471664591396,68757.7674628484,766,1
-23.1347770131398,68758.767474041,767,1
-23.1223875671389,68759.7674852336,768,1
-23.1099981211392,68760.7674964262,769,1
-23.0976086751383,68761.7675076188,770,1
-23.0852192291386,68762.7675188114,771,1
-23.0728297831377,68763.767530004,772,1
-23.0604403371378,68764.7675411966,773,1
-23.0480508911369,68765.7675523893,774,1
-23.0356614451373,68766.7675635819,775,1
-23.0232719991363,68767.7675747745,776,1
-23.0108825531367,68768.7675859671,777,1
-22.9984931071357,68769.7675971597,778,1
-22.9861036611359,68770.7676083523,779,1
-22.9737142151363,68771.7676195449,780,1
-22.9613247691353,68772.7676307375,781,1
-22.9489353231357,68773.7676419301,782,1
-22.9365458771347,68774.7676531227,783,1
-22.9241564311351,68775.7676643153,784,1
-22.9117669851339,68776.7676755079,785,1
-22.8993775391343,68777.7676867005,786,1
-22.8869880931333,68778.7676978931,787,1
-22.8745986471337,68779.7677090857,788,1
-22.8622092011327,68780.7677202783,789,1
-22.8498197551331,68781.7677314709,790,1
-22.8374303091321,68782.7677426635,791,1
-22.8250408631323,68783.7677538562,792,1
-22.8126514171314,68784.7677650488,793,1
-22.8002619711317,68785.7677762414,794,1
-22.7878725251308,68786.767787434,795,1
-22.7754830791311,68787.7677986266,796,1
-22.7630936331302,68788.7678098192,797,1
-22.7507041871302,68789.7678210118,798,1
-22.7383147411293,68790.7678322044,799,1
-22.7259252951296,68791.767843397,800,1
-22.7135358491287,68792.7678545896,801,1
-22.7011735995593,68793.7678657585,802,1
-22.6910115524742,68794.7678750073,803,1
-22.6808495053899,68795.7678842562,804,1
-22.6706874583059,68796.767893505,805,1
-22.6605254112207,68797.7679027538,806,1
-22.6503633641365,68798.7679120026,807,1
-22.6402013170514,68799.7679212515,808,1
-22.6300392699661,68800.7679305003,809,1
-22.619877222882,68801.7679397491,810,1
-22.6097151757978,68802.767948998,811,1
-22.5995531287126,68803.7679582468,812,1
-22.5893910816286,68804.7679674956,813,1
-22.5792290345433,68805.7679767445,814,1
-22.5690669874593,68806.7679859933,815,1
-22.5589049403741,68807.7679952421,816,1
-22.5487428932898,68808.768004491,817,1
-22.5385808462047,68809.7680137398,818,1
-22.5284187991205,68810.7680229886,819,1
-22.5182567520353,68811.7680322375,820,1
-22.5080947049513,68812.7680414863,821,1
-22.4979394801079,68813.7680507292,822,1
-22.4882888262401,68814.7680595318,823,1
-22.4786381723714,68815.7680683343,824,1
-22.4689875185038,68816.7680771369,825,1
-22.4593368646349,68817.7680859394,826,1
-22.4496862107673,68818.768094742,827,1
-22.4400355568986,68819.7681035445,828,1
-22.4303849030307,68820.7681123471,829,1
-22.420734249162,68821.7681211497,830,1
-22.4110835952943,68822.7681299522,831,1
-22.4014329414256,68823.7681387548,832,1
-22.3917822875579,68824.7681475573,833,1
-22.3821316336892,68825.7681563599,834,1
-22.3724809798214,68826.7681651625,835,1
-22.3628303259536,68827.768173965,836,1
-22.3531796720849,68828.7681827676,837,1
-22.3435290182172,68829.7681915701,838,1
-22.3338783643485,68830.7682003727,839,1
-22.3242277104808,68831.7682091753,840,1
-22.314577056612,68832.7682179778,841,1
-22.3049264027442,68833.7682267804,842,1
-22.2952757488755,68834.7682355829,843,1
-22.2856250950078,68835.7682443855,844,1
-22.2759744411391,68836.768253188,845,1
-22.2663237872714,68837.7682619906,846,1
-22.2566731334026,68838.7682707932,847,1
-22.2470224795348,68839.7682795957,848,1
-22.2373718256661,68840.7682883983,849,1
-22.2277211717984,68841.7682972008,850,1
-22.2180705179296,68842.7683060034,851,1
-22.208419864062,68843.7683148059,852,1
-22.1987692101932,68844.7683236085,853,1
-22.1891185563254,68845.7683324111,854,1
-22.1794679024567,68846.7683412136,855,1
-22.1698172485889,68847.7683500162,856,1
-22.1601665947202,68848.7683588187,857,1
-22.1505159408526,68849.7683676213,858,1
-22.1408652869839,68850.7683764238,859,1
-22.131214633116,68851.7683852264,860,1
-22.1215639792483,68852.768394029,861,1
-22.1119133253796,68853.7684028315,862,1
-22.1022626715119,68854.7684116341,863,1
-22.0926120176432,68855.7684204366,864,1
-22.0829613637755,68856.7684292392,865,1
-22.0733107099067,68857.7684380418,866,1
-22.0636600560389,68858.7684468443,867,1
-22.0540094021702,68859.7684556469,868,1
-22.0443587483025,68860.7684644494,869,1
-22.0347080944338,68861.768473252,870,1
-22.025057440566,68862.7684820546,871,1
-22.0154067866973,68863.7684908571,872,1
-22.0057561328295,68864.7684996597,873,1
-21.9961054789608,68865.7685084622,874,1
-21.9864548250931,68866.7685172648,875,1
-21.9768041712243,68867.7685260673,876,1
-21.9671417403527,68868.7685348802,877,1
-21.9567751381485,68869.7685443075,878,1
-21.9464085359452,68870.7685537349,879,1
-21.936041933741,68871.7685631622,880,1
-21.9256753315379,68872.7685725895,881,1
-21.9153087293337,68873.7685820169,882,1
-21.9049421271307,68874.7685914442,883,1
-21.8945755249264,68875.7686008716,884,1
-21.8842089227232,68876.7686102989,885,1
-21.8738423205201,68877.7686197263,886,1
-21.8634757183159,68878.7686291536,887,1
-21.8531091161128,68879.7686385809,888,1
-21.8427425139086,68880.7686480083,889,1
-21.8323759117055,68881.7686574356,890,1
-21.8220093095013,68882.768666863,891,1
-21.811642707298,68883.7686762903,892,1
-21.8012761050938,68884.7686857176,893,1
-21.7909095028907,68885.768695145,894,1
-21.7805429006865,68886.7687045723,895,1
-21.7701762984835,68887.7687139997,896,1
-21.7597997070436,68888.7687234357,897,1
-21.7488648911189,68889.7687333589,898,1
-21.737930075193,68890.7687432821,899,1
-21.7269952592684,68891.7687532053,900,1
-21.7160604433427,68892.7687631285,901,1
-21.705125627418,68893.7687730517,902,1
-21.6941908114922,68894.7687829749,903,1
-21.6832559955674,68895.7687928981,904,1
-21.6723211796416,68896.7688028213,905,1
-21.661386363717,68897.7688127445,906,1
-21.6504515477911,68898.7688226677,907,1
-21.6395167318665,68899.7688325909,908,1
-21.6285819159408,68900.7688425141,909,1
-21.6176471000159,68901.7688524373,910,1
-21.6067122840913,68902.7688623605,911,1
-21.5957774681656,68903.7688722837,912,1
-21.5848426522409,68904.7688822069,913,1
-21.5739078363151,68905.7688921301,914,1
-21.5629730203904,68906.7689020533,915,1
-21.5520382044647,68907.7689119765,916,1
-21.5411033885399,68908.7689218998,917,1
-21.5301685726141,68909.768931823,918,1
-21.5192337566895,68910.7689417462,919,1
-21.5082989407637,68911.7689516693,920,1
-21.497364124839,68912.7689615925,921,1
-21.4864293089132,68913.7689715158,922,1
-21.4754944929885,68914.768981439,923,1
-21.4645596770626,68915.7689913622,924,1
-21.453624861138,68916.7690012854,925,1
-21.4426900452122,68917.7690112086,926,1
-21.4317552292876,68918.7690211318,927,1
-21.4208204133618,68919.769031055,928,1
-21.4098855974369,68920.7690409782,929,1
-21.3989507815112,68921.7690509014,930,1
-21.3880159655866,68922.7690608246,931,1
-21.3770811496607,68923.7690707478,932,1
-21.3661463337361,68924.769080671,933,1
-21.3552115178103,68925.7690905942,934,1
-21.3442767018857,68926.7691005174,935,1
-21.3333418859598,68927.7691104406,936,1
-21.3224070700351,68928.7691203638,937,1
-21.3114722541105,68929.769130287,938,1
-21.3005374381847,68930.7691402102,939,1
-21.2896026222589,68931.7691501334,940,1
-21.2786678063343,68932.7691600566,941,1
-21.2677329904095,68933.7691699798,942,1
-21.2567981744837,68934.769179903,943,1
-21.2458633585591,68935.7691898262,944,1
-21.2349285426332,68936.7691997494,945,1
-21.2239937267086,68937.7692096726,946,1
-21.2130589107829,68938.7692195958,947,1
-21.202124094858,68939.769229519,948,1
-21.1911892789322,68940.7692394422,949,1
-21.1802544630076,68941.7692493654,950,1
-21.1693196470818,68942.7692592886,951,1
-21.158376131875,68943.7692692194,952,1
-21.1470208390091,68944.7692795095,953,1
-21.1356655461441,68945.7692897997,954,1
-21.1243102532782,68946.7693000898,955,1
-21.1129549604135,68947.7693103799,956,1
-21.1015996675476,68948.7693206701,957,1
-21.0902443746828,68949.7693309602,958,1
-21.0788890818169,68950.7693412503,959,1
-21.0675337889522,68951.7693515405,960,1
-21.0561784960861,68952.7693618306,961,1
-21.0448232032213,68953.7693721208,962,1
-21.0334679103554,68954.7693824109,963,1
-21.0221126174907,68955.769392701,964,1
-21.0107573246248,68956.7694029912,965,1
-20.99940203176,68957.7694132813,966,1
-20.9880467388951,68958.7694235714,967,1
-20.9766914460292,68959.7694338616,968,1
-20.9653361531645,68960.7694441517,969,1
-20.9539808602985,68961.7694544418,970,1
-20.9426255674337,68962.769464732,971,1
-20.9313027578784,68963.7694749938,972,1
-20.921436184357,68964.7694839848,973,1
-20.9115696108348,68965.7694929757,974,1
-20.9017030373135,68966.7695019667,975,1
-20.8918364637912,68967.7695109577,976,1
-20.88196989027,68968.7695199487,977,1
-20.8721033167477,68969.7695289397,978,1
-20.8622367432263,68970.7695379307,979,1
-20.852370169704,68971.7695469216,980,1
-20.8425035961829,68972.7695559126,981,1
-20.8326370226606,68973.7695649036,982,1
-20.8227704491393,68974.7695738946,983,1
-20.812903875617,68975.7695828856,984,1
-20.8030373020958,68976.7695918766,985,1
-20.7931707285733,68977.7696008676,986,1
-20.7833041550521,68978.7696098585,987,1
-20.7734375815299,68979.7696188495,988,1
-20.7635710080086,68980.7696278405,989,1
-20.7537044344863,68981.7696368315,990,1
-20.7438378609651,68982.7696458225,991,1
-20.7339712874437,68983.7696548135,992,1
-20.7241047139214,68984.7696638044,993,1
-20.7142381404002,68985.7696727954,994,1
-20.704371566878,68986.7696817864,995,1
-20.6945049933567,68987.7696907774,996,1
-20.6846384198344,68988.7696997684,997,1
-20.674771846313,68989.7697087594,998,1
-20.6649052727908,68990.7697177503,999,1
-20.6550386992695,68991.7697267413,1000,1
-20.6451721257472,68992.7697357323,1001,1
-20.635305552226,68993.7697447233,1002,1
-20.6254389787037,68994.7697537143,1003,1
-20.6155724051823,68995.7697627053,1004,1
-20.60570583166,68996.7697716962,1005,1
-20.5958392581388,68997.7697806872,1006,1
-20.5859726846165,68998.7697896782,1007,1
-20.5761061110952,68999.7697986692,1008,1
-20.566239537573,69000.7698076602,1009,1
-20.5563729640518,69001.7698166512,1010,1
-20.5465063905293,69002.7698256421,1011,1
-20.536639817008,69003.7698346331,1012,1
-20.5267732434858,69004.7698436241,1013,1
-20.5169066699646,69005.7698526151,1014,1
-20.5070400964423,69006.7698616061,1015,1
-20.4971735229211,69007.7698705971,1016,1
-20.4873069493997,69008.769879588,1017,1
-20.4774403758774,69009.769888579,1018,1
-20.4675738023561,69010.76989757,1019,1
-20.4577072288339,69011.769906561,1020,1
-20.4478406553127,69012.769915552,1021,1
-20.4379740817903,69013.769924543,1022,1
-20.428107508269,69014.7699335339,1023,1
-20.4182409347467,69015.7699425249,1024,1
-20.4083743612255,69016.7699515159,1025,1
-20.3985077877031,69017.7699605069,1026,1
-20.3886797424019,69018.7699694643,1027,1
-20.3803587087284,69019.7699771065,1028,1
-20.3720376750556,69020.7699847488,1029,1
-20.3637166413821,69021.769992391,1030,1
-20.3553956077096,69022.7700000332,1031,1
-20.3470745740361,69023.7700076755,1032,1
-20.3387535403634,69024.7700153177,1033,1
-20.3304325066899,69025.77002296,1034,1
-20.3221114730174,69026.7700306022,1035,1
-20.3137904393437,69027.7700382445,1036,1
-20.3054694056711,69028.7700458867,1037,1
-20.2971483719976,69029.770053529,1038,1
-20.288827338325,69030.7700611712,1039,1
-20.2805063046515,69031.7700688135,1040,1
-20.2721852709789,69032.7700764557,1041,1
-20.2638642373062,69033.7700840979,1042,1
-20.2555432036327,69034.7700917402,1043,1
-20.2472221699601,69035.7700993824,1044,1
-20.2389011362866,69036.7701070247,1045,1
-20.230580102614,69037.7701146669,1046,1
-20.2221850329663,69038.7701223738,1047,1
-20.2110229306858,69039.7701324953,1048,1
-20.1998608284044,69040.7701426169,1049,1
-20.1886987261241,69041.7701527384,1050,1
-20.1775366238427,69042.77016286,1051,1
-20.1663745215624,69043.7701729815,1052,1
-20.1552124192809,69044.7701831031,1053,1
-20.1440503170005,69045.7701932246,1054,1
-20.132888214719,69046.7702033462,1055,1
-20.1217261124388,69047.7702134677,1056,1
-20.1105640101573,69048.7702235892,1057,1
-20.099401907877,69049.7702337108,1058,1
-20.0882398055956,69050.7702438323,1059,1
-20.0770777033153,69051.7702539539,1060,1
-20.0659156010337,69052.7702640754,1061,1
-20.0547534987534,69053.770274197,1062,1
-20.043591396472,69054.7702843185,1063,1
-20.0324292941917,69055.7702944401,1064,1
-20.0212671919103,69056.7703045616,1065,1
-20.01010508963,69057.7703146832,1066,1
-19.9989429873495,69058.7703248047,1067,1
-19.987780885068,69059.7703349262,1068,1
-19.9766187827866,69060.7703450478,1069,1
-19.9654566805064,69061.7703551693,1070,1
-19.9542945782249,69062.7703652909,1071,1
-19.9431324759446,69063.7703754124,1072,1
-19.9319703736642,69064.770385534,1073,1
-19.9208082713827,69065.7703956555,1074,1
-19.9096461691024,69066.7704057771,1075,1
-19.898484066821,69067.7704158986,1076,1
-19.8873219645407,69068.7704260202,1077,1
-19.8761598622593,69069.7704361417,1078,1
-19.8649977599788,69070.7704462633,1079,1
-19.8538356576974,69071.7704563848,1080,1
-19.8426735554171,69072.7704665064,1081,1
-19.8315114531356,69073.7704766279,1082,1
-19.8203493508553,69074.7704867494,1083,1
-19.8091872485739,69075.770496871,1084,1
-19.7980251462937,69076.7705069925,1085,1
-19.786863044012,69077.7705171141,1086,1
-19.7757009417317,69078.7705272356,1087,1
-19.7645388394503,69079.7705373572,1088,1
-19.75337673717,69080.7705474787,1089,1
-19.7422146348885,69081.7705576003,1090,1
-19.7310525326082,69082.7705677218,1091,1
-19.7198904303269,69083.7705778434,1092,1
-19.7087283280464,69084.7705879649,1093,1
-19.697566225765,69085.7705980865,1094,1
-19.6864041234847,69086.770608208,1095,1
-19.6752420212032,69087.7706183295,1096,1
-19.6640799189229,69088.7706284511,1097,1
-19.6529178166414,69089.7706385726,1098,1
-19.641755714361,69090.7706486942,1099,1
-19.6305936120808,69091.7706588157,1100,1
-19.6194315097994,69092.7706689373,1101,1
